Date,GME,AAPL,FB,AMZN,INTC,GS,BLK,NKE,MSFT,WFC
2017-05-25,23.6200008392334,38.467498779296875,151.9600067138672,993.3800048828125,36.2599983215332,222.47000122070312,406.3599853515625,52.349998474121094,69.62000274658203,52.779998779296875
2017-05-26,22.219999313354492,38.40250015258789,152.1300048828125,995.780029296875,36.2599983215332,223.52999877929688,407.0199890136719,52.59000015258789,69.95999908447266,52.40999984741211
2017-05-30,22.56999969482422,38.41749954223633,152.3800048828125,996.7000122070312,36.18000030517578,218.4199981689453,406.82000732421875,52.91999816894531,70.41000366210938,52.15999984741211
2017-05-31,22.139999389648438,38.189998626708984,151.4600067138672,994.6199951171875,36.11000061035156,211.25999450683594,409.239990234375,52.9900016784668,69.83999633789062,51.13999938964844
2017-06-01,22.780000686645508,38.29499816894531,151.52999877929688,995.9500122070312,36.119998931884766,215.00999450683594,413.3800048828125,52.29999923706055,70.0999984741211,52.08000183105469
2017-06-02,22.670000076293945,38.86249923706055,153.61000061035156,1006.72998046875,36.31999969482422,213.30999755859375,414.7099914550781,52.97999954223633,71.76000213623047,51.810001373291016
2017-06-05,22.479999542236328,38.48249816894531,153.6300048828125,1011.3400268554688,36.34000015258789,213.99000549316406,414.2200012207031,53.0099983215332,72.27999877929688,51.720001220703125
2017-06-06,21.899999618530273,38.61249923706055,152.80999755859375,1003.0,36.130001068115234,214.52999877929688,413.8299865722656,52.47999954223633,72.5199966430664,51.810001373291016
2017-06-07,22.040000915527344,38.842498779296875,153.1199951171875,1010.0700073242188,36.2599983215332,215.77999877929688,413.79998779296875,53.22999954223633,72.38999938964844,52.09000015258789
2017-06-08,21.3700008392334,38.747501373291016,154.7100067138672,1010.27001953125,36.47999954223633,218.75999450683594,415.2300109863281,53.20000076293945,71.94999694824219,52.560001373291016
2017-06-09,22.010000228881836,37.244998931884766,149.60000610351562,978.3099975585938,35.709999084472656,222.44000244140625,418.5,53.459999084472656,70.31999969482422,53.79999923706055
2017-06-12,21.709999084472656,36.35499954223633,148.44000244140625,964.9099731445312,35.72999954223633,221.91000366210938,418.30999755859375,54.029998779296875,69.77999877929688,54.09000015258789
2017-06-13,21.979999542236328,36.647499084472656,150.67999267578125,980.7899780273438,35.880001068115234,224.1999969482422,419.30999755859375,54.310001373291016,70.6500015258789,54.45000076293945
2017-06-14,21.6299991607666,36.290000915527344,150.25,976.469970703125,35.529998779296875,226.50999450683594,421.489990234375,54.65999984741211,70.2699966430664,54.529998779296875
2017-06-15,21.219999313354492,36.0724983215332,149.8000030517578,964.1699829101562,35.310001373291016,223.22999572753906,422.3699951171875,52.900001525878906,69.9000015258789,53.900001525878906
2017-06-16,20.59000015258789,35.567501068115234,150.63999938964844,987.7100219726562,35.209999084472656,221.80999755859375,420.510009765625,51.099998474121094,70.0,53.88999938964844
2017-06-19,20.799999237060547,36.584999084472656,152.8699951171875,995.1699829101562,35.5099983215332,226.1300048828125,428.3800048828125,52.02000045776367,70.87000274658203,54.2400016784668
2017-06-20,20.639999389648438,36.252498626708984,152.25,992.5900268554688,34.86000061035156,225.10000610351562,424.69000244140625,51.560001373291016,69.91000366210938,53.459999084472656
2017-06-21,20.459999084472656,36.467498779296875,153.91000366210938,1002.22998046875,34.58000183105469,222.49000549316406,420.739990234375,52.59000015258789,70.2699966430664,52.97999954223633
2017-06-22,20.540000915527344,36.407501220703125,153.39999389648438,1001.2999877929688,34.36000061035156,219.77000427246094,423.1700134277344,52.400001525878906,70.26000213623047,52.4900016784668
2017-06-23,20.649999618530273,36.56999969482422,155.07000732421875,1003.739990234375,34.189998626708984,217.19000244140625,421.6199951171875,52.849998474121094,71.20999908447266,52.45000076293945
2017-06-26,21.1299991607666,36.45500183105469,153.58999633789062,993.97998046875,34.06999969482422,220.44000244140625,424.69000244140625,53.279998779296875,70.52999877929688,52.900001525878906
2017-06-27,21.3799991607666,35.932498931884766,150.5800018310547,976.780029296875,33.650001525878906,220.27999877929688,422.1300048828125,52.95000076293945,69.20999908447266,53.15999984741211
2017-06-28,21.510000228881836,36.45750045776367,153.24000549316406,990.3300170898438,34.20000076293945,223.22000122070312,426.8500061035156,53.36000061035156,69.80000305175781,54.33000183105469
2017-06-29,21.610000610351562,35.91999816894531,151.0399932861328,975.9299926757812,33.540000915527344,224.41000366210938,423.239990234375,53.16999816894531,68.48999786376953,55.779998779296875
2017-06-30,21.610000610351562,36.005001068115234,150.97999572753906,968.0,33.7400016784668,221.89999389648438,422.4100036621094,59.0,68.93000030517578,55.40999984741211
2017-07-03,21.600000381469727,35.875,148.42999267578125,953.6599731445312,33.459999084472656,227.27999877929688,428.82000732421875,58.650001525878906,68.16999816894531,55.779998779296875
2017-07-05,21.510000228881836,36.022499084472656,150.33999633789062,971.4000244140625,34.34000015258789,228.0399932861328,428.7699890136719,57.560001373291016,69.08000183105469,55.779998779296875
2017-07-06,21.1200008392334,35.682498931884766,148.82000732421875,965.1400146484375,33.630001068115234,226.69000244140625,425.19000244140625,57.15999984741211,68.56999969482422,55.560001373291016
2017-07-07,20.90999984741211,36.04499816894531,151.44000244140625,978.760009765625,33.880001068115234,225.27999877929688,432.3800048828125,57.97999954223633,69.45999908447266,55.7400016784668
2017-07-10,20.889999389648438,36.26499938964844,153.5,996.469970703125,33.650001525878906,225.83999633789062,436.239990234375,58.72999954223633,69.9800033569336,55.59000015258789
2017-07-11,20.959999084472656,36.38249969482422,155.27000427246094,994.1300048828125,33.91999816894531,226.9499969482422,431.9100036621094,58.18000030517578,69.98999786376953,55.040000915527344
2017-07-12,20.989999771118164,36.435001373291016,158.89999389648438,1006.510009765625,34.25,227.38999938964844,435.2900085449219,58.220001220703125,71.1500015258789,55.16999816894531
2017-07-13,21.15999984741211,36.942501068115234,159.25999450683594,1000.6300048828125,34.2400016784668,230.39999389648438,437.8800048828125,57.939998626708984,71.7699966430664,55.599998474121094
2017-07-14,21.020000457763672,37.2599983215332,159.97000122070312,1001.8099975585938,34.68000030517578,228.60000610351562,438.3399963378906,58.0,72.77999877929688,54.9900016784668
2017-07-17,21.280000686645508,37.38999938964844,159.72999572753906,1010.0399780273438,34.470001220703125,229.25999450683594,424.6300048828125,57.790000915527344,73.3499984741211,54.709999084472656
2017-07-18,21.09000015258789,37.52000045776367,162.86000061035156,1024.449951171875,34.529998779296875,223.30999755859375,426.8800048828125,57.650001525878906,73.30000305175781,54.79999923706055
2017-07-19,21.350000381469727,37.755001068115234,164.13999938964844,1026.8699951171875,34.560001373291016,222.8699951171875,426.4599914550781,57.77000045776367,73.86000061035156,54.939998626708984
2017-07-20,21.100000381469727,37.584999084472656,164.52999877929688,1028.699951171875,34.75,222.3000030517578,427.2799987792969,59.099998474121094,74.22000122070312,54.880001068115234
2017-07-21,20.780000686645508,37.567501068115234,164.42999267578125,1025.6700439453125,34.72999954223633,220.17999267578125,428.6499938964844,59.95000076293945,73.79000091552734,54.16999816894531
2017-07-24,20.799999237060547,38.022499084472656,166.0,1038.949951171875,34.5,218.17999267578125,428.32000732421875,58.95000076293945,73.5999984741211,54.27000045776367
2017-07-25,21.260000228881836,38.185001373291016,165.27999877929688,1039.8699951171875,34.66999816894531,221.5800018310547,431.3500061035156,59.38999938964844,74.19000244140625,55.060001373291016
2017-07-26,21.040000915527344,38.3650016784668,165.61000061035156,1052.800048828125,34.75,222.25,432.7099914550781,58.36000061035156,74.05000305175781,54.90999984741211
2017-07-27,21.700000762939453,37.63999938964844,170.44000244140625,1046.0,34.970001220703125,221.47999572753906,425.510009765625,58.150001525878906,73.16000366210938,54.709999084472656
2017-07-28,21.5,37.375,172.4499969482422,1020.0399780273438,35.310001373291016,223.61000061035156,424.0,58.66999816894531,73.04000091552734,53.29999923706055
2017-07-31,21.690000534057617,37.182498931884766,169.25,987.780029296875,35.470001220703125,225.3300018310547,426.5299987792969,59.04999923706055,72.69999694824219,53.939998626708984
2017-08-01,21.360000610351562,37.51250076293945,169.86000061035156,996.1900024414062,36.349998474121094,227.0,429.9800109863281,59.84000015258789,72.58000183105469,54.08000183105469
2017-08-02,21.3799991607666,39.28499984741211,169.3000030517578,995.8900146484375,36.63999938964844,226.27000427246094,425.54998779296875,59.790000915527344,72.26000213623047,53.619998931884766
2017-08-03,21.65999984741211,38.89250183105469,168.58999633789062,986.9199829101562,36.4900016784668,223.99000549316406,426.010009765625,60.13999938964844,72.1500015258789,53.400001525878906
2017-08-04,21.93000030517578,39.09749984741211,169.6199951171875,987.5800170898438,36.29999923706055,229.7899932861328,426.510009765625,59.7599983215332,72.68000030517578,52.84000015258789
2017-08-07,22.170000076293945,39.70249938964844,171.97999572753906,992.27001953125,36.43000030517578,232.9199981689453,427.8699951171875,59.790000915527344,72.4000015258789,52.540000915527344
2017-08-08,21.940000534057617,40.02000045776367,171.22999572753906,989.8400268554688,36.40999984741211,232.0500030517578,428.82000732421875,59.459999084472656,72.79000091552734,52.709999084472656
2017-08-09,22.079999923706055,40.26499938964844,171.17999267578125,982.010009765625,36.59000015258789,231.00999450683594,431.3399963378906,59.900001525878906,72.47000122070312,52.790000915527344
2017-08-10,21.469999313354492,38.83000183105469,167.39999389648438,956.9199829101562,36.13999938964844,225.5,422.69000244140625,59.06999969482422,71.41000366210938,51.95000076293945
2017-08-11,21.760000228881836,39.369998931884766,168.0800018310547,967.989990234375,35.869998931884766,224.14999389648438,424.1600036621094,58.970001220703125,72.5,51.939998626708984
2017-08-14,21.850000381469727,39.962501525878906,170.75,983.2999877929688,36.34000015258789,227.36000061035156,428.05999755859375,59.779998779296875,73.58999633789062,52.84000015258789
2017-08-15,20.93000030517578,40.400001525878906,171.0,982.739990234375,36.0,227.58999633789062,428.25,58.560001373291016,73.22000122070312,52.849998474121094
2017-08-16,21.389999389648438,40.23749923706055,170.0,978.1799926757812,35.810001373291016,225.61000061035156,427.07000732421875,58.540000915527344,73.6500015258789,52.689998626708984
2017-08-17,21.100000381469727,39.46500015258789,166.91000366210938,960.5700073242188,35.16999816894531,221.4199981689453,419.94000244140625,57.459999084472656,72.4000015258789,51.79999923706055
2017-08-18,21.219999313354492,39.375,167.41000366210938,958.469970703125,35.0099983215332,222.14999389648438,416.54998779296875,54.95000076293945,72.48999786376953,51.68000030517578
2017-08-21,20.979999542236328,39.3025016784668,167.77999877929688,953.2899780273438,34.91999816894531,220.7899932861328,415.3699951171875,53.61000061035156,72.1500015258789,51.81999969482422
2017-08-22,21.639999389648438,39.94499969482422,169.63999938964844,966.9000244140625,34.650001525878906,223.5800018310547,421.3699951171875,54.130001068115234,73.16000366210938,52.220001220703125
2017-08-23,21.479999542236328,39.994998931884766,168.7100067138672,958.0,34.65999984741211,222.74000549316406,418.07000732421875,53.61000061035156,72.72000122070312,52.029998779296875
2017-08-24,21.780000686645508,39.817501068115234,167.74000549316406,952.4500122070312,34.709999084472656,222.99000549316406,415.94000244140625,53.84000015258789,72.69000244140625,52.15999984741211
2017-08-25,19.399999618530273,39.96500015258789,166.32000732421875,945.260009765625,34.66999816894531,222.47000122070312,416.3699951171875,53.900001525878906,72.81999969482422,51.77000045776367
2017-08-28,19.149999618530273,40.36750030517578,167.24000549316406,946.02001953125,34.650001525878906,220.35000610351562,414.3399963378906,53.72999954223633,72.83000183105469,51.630001068115234
2017-08-29,18.75,40.727500915527344,168.0500030517578,954.0599975585938,34.72999954223633,219.9600067138672,414.1300048828125,52.72999954223633,73.05000305175781,51.41999816894531
2017-08-30,18.790000915527344,40.837501525878906,169.9199981689453,967.5900268554688,34.88999938964844,222.4199981689453,416.20001220703125,52.560001373291016,74.01000213623047,51.36000061035156
2017-08-31,18.5,41.0,171.97000122070312,980.5999755859375,35.06999969482422,223.74000549316406,419.010009765625,52.810001373291016,74.7699966430664,51.06999969482422
2017-09-01,18.670000076293945,41.01250076293945,172.02000427246094,978.25,35.09000015258789,225.8800048828125,421.7799987792969,53.36000061035156,73.94000244140625,50.970001220703125
2017-09-05,18.940000534057617,40.52000045776367,170.72000122070312,965.27001953125,35.02000045776367,217.77999877929688,413.6499938964844,53.0099983215332,73.61000061035156,50.099998474121094
2017-09-06,19.34000015258789,40.477500915527344,172.08999633789062,967.7999877929688,35.7599983215332,218.8300018310547,412.19000244140625,52.7599983215332,73.4000015258789,49.880001068115234
2017-09-07,18.850000381469727,40.314998626708984,173.2100067138672,979.469970703125,35.540000915527344,215.83999633789062,414.25,52.38999938964844,74.33999633789062,49.68000030517578
2017-09-08,19.149999618530273,39.657501220703125,170.9499969482422,965.9000244140625,35.189998626708984,217.2100067138672,415.95001220703125,52.20000076293945,73.9800033569336,49.58000183105469
2017-09-11,19.200000762939453,40.375,173.50999450683594,977.9600219726562,35.77000045776367,221.05999755859375,424.0400085449219,53.029998779296875,74.76000213623047,50.65999984741211
2017-09-12,19.530000686645508,40.21500015258789,172.9600067138672,982.5800170898438,36.09000015258789,225.9499969482422,428.57000732421875,53.400001525878906,74.68000030517578,51.56999969482422
2017-09-13,20.020000457763672,39.912498474121094,173.0500030517578,999.5999755859375,36.33000183105469,226.55999755859375,425.5199890136719,53.52000045776367,75.20999908447266,51.459999084472656
2017-09-14,20.079999923706055,39.56999969482422,170.9600067138672,992.2100219726562,36.47999954223633,226.85000610351562,425.69000244140625,53.72999954223633,74.7699966430664,51.290000915527344
2017-09-15,20.290000915527344,39.970001220703125,171.63999938964844,986.7899780273438,37.0,225.22000122070312,428.7200012207031,53.869998931884766,75.30999755859375,51.65999984741211
2017-09-18,20.170000076293945,39.66749954223633,170.00999450683594,974.1900024414062,37.0,227.52999877929688,429.44000244140625,53.5,75.16000366210938,52.709999084472656
2017-09-19,20.190000534057617,39.682498931884766,172.52000427246094,969.8599853515625,37.22999954223633,228.91000366210938,432.3900146484375,53.33000183105469,75.44000244140625,53.36000061035156
2017-09-20,20.100000381469727,39.01750183105469,172.1699981689453,973.2100219726562,37.06999969482422,229.7899932861328,434.07000732421875,53.560001373291016,74.94000244140625,53.75
2017-09-21,19.889999389648438,38.34749984741211,171.11000061035156,964.6500244140625,37.20000076293945,231.2899932861328,433.6300048828125,53.189998626708984,74.20999908447266,54.060001373291016
2017-09-22,20.010000228881836,37.97249984741211,170.5399932861328,955.0999755859375,37.18000030517578,231.02999877929688,435.489990234375,53.2400016784668,74.41000366210938,54.25
